Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2010-05-26 03:49:00,105.72,106.42,108.56,-0.70,-2.84
2010-05-26 03:50:00,105.72,106.42,108.56,-0.70,-2.84
2010-05-26 03:51:00,105.72,106.42,108.55,-0.70,-2.83
2010-05-26 03:52:00,105.72,106.42,108.55,-0.70,-2.83
2010-05-26 03:53:00,105.72,106.42,108.54,-0.70,-2.82
2010-05-26 03:54:00,105.72,106.42,108.53,-0.70,-2.82
2010-05-26 03:55:00,105.72,106.42,108.53,-0.70,-2.81
2010-05-26 03:56:00,105.72,106.42,108.52,-0.70,-2.81
2010-05-26 03:57:00,105.72,106.42,108.52,-0.70,-2.80
2010-05-26 03:58:00,105.72,106.42,108.51,-0.70,-2.80
2010-05-26 03:59:00,105.72,106.42,108.51,-0.70,-2.79
2010-05-26 04:00:00,105.72,106.42,108.50,-0.70,-2.79
2010-05-26 04:01:00,105.72,106.42,108.50,-0.70,-2.78
2010-05-26 04:02:00,105.72,106.42,108.49,-0.70,-2.78
2010-05-26 04:03:00,105.72,106.42,108.49,-0.70,-2.77
2010-05-26 04:04:00,105.72,106.42,108.48,-0.70,-2.77
2010-05-26 04:05:00,105.72,106.42,108.48,-0.70,-2.76
2010-05-26 04:06:00,105.72,106.42,108.47,-0.70,-2.75
2010-05-26 04:07:00,105.72,106.42,108.47,-0.70,-2.75
2010-05-26 04:08:00,105.72,106.42,108.46,-0.70,-2.74
2010-05-26 04:09:00,105.72,106.42,108.46,-0.70,-2.74
2010-05-26 04:10:00,105.72,106.42,108.45,-0.70,-2.73
2010-05-26 04:11:00,105.72,106.42,108.45,-0.70,-2.73
2010-05-26 04:12:00,105.72,106.42,108.44,-0.70,-2.72
2010-05-26 04:13:00,105.72,106.42,108.43,-0.70,-2.72
2010-05-26 04:14:00,105.72,106.42,108.43,-0.70,-2.71
2010-05-26 04:15:00,105.72,106.42,108.42,-0.70,-2.71
2010-05-26 04:16:00,105.72,106.42,108.42,-0.70,-2.70
2010-05-26 04:17:00,105.72,106.42,108.41,-0.70,-2.70
2010-05-26 04:18:00,105.72,106.42,108.41,-0.70,-2.69
2010-05-26 04:19:00,105.72,106.42,108.40,-0.70,-2.69
2010-05-26 04:20:00,105.72,106.42,108.40,-0.70,-2.68
2010-05-26 04:21:00,105.72,106.42,108.39,-0.70,-2.68
2010-05-26 04:22:00,105.72,106.42,108.39,-0.70,-2.67
2010-05-26 04:23:00,105.72,106.42,108.38,-0.70,-2.67
2010-05-26 04:24:00,105.72,106.42,108.38,-0.70,-2.66
2010-05-26 04:25:00,105.72,106.42,108.37,-0.70,-2.66
2010-05-26 04:26:00,105.72,106.42,108.37,-0.70,-2.65
2010-05-26 04:27:00,105.72,106.42,108.36,-0.70,-2.65
2010-05-26 04:28:00,105.72,106.42,108.36,-0.70,-2.64
2010-05-26 04:29:00,105.72,106.42,108.35,-0.70,-2.63
2010-05-26 04:30:00,105.72,106.42,108.35,-0.70,-2.63
2010-05-26 04:31:00,105.72,106.42,108.34,-0.70,-2.62
2010-05-26 04:32:00,105.72,106.42,108.34,-0.70,-2.62
2010-05-26 04:33:00,105.72,106.42,108.33,-0.70,-2.61
2010-05-26 04:34:00,105.72,106.42,108.33,-0.70,-2.61
2010-05-26 04:35:00,105.72,106.42,108.32,-0.70,-2.60
2010-05-26 04:36:00,105.72,106.42,108.32,-0.70,-2.60
2010-05-26 04:37:00,105.72,106.42,108.31,-0.70,-2.59
2010-05-26 04:38:00,105.72,106.42,108.30,-0.70,-2.59
